time,val
2018-04-11T07:23:40,0.1046895
2018-04-11T07:24:00,0.06673321
2018-04-11T07:24:20,0.06660796
2018-04-11T07:24:40,0.09527984
2018-04-11T07:25:00,0.0285666
2018-04-11T07:25:20,0.06671143
2018-04-11T07:25:40,0.04765099
2018-04-11T07:26:00,0.03809408
2018-04-11T07:26:20,0.04282291
2018-04-11T07:26:40,0.07616499
2018-04-11T07:27:00,0.07619974
2018-04-11T07:27:20,0.06191286
2018-04-11T07:27:40,0.05714697
2018-04-11T07:28:00,0.06447052
2018-04-11T07:28:20,0.04758046
2018-04-11T07:28:40,0.133388
2018-04-11T07:29:00,0.0854718
2018-04-11T07:29:20,1.137611
2018-04-11T07:29:40,0.3385729
2018-04-11T07:30:00,0.06665998
2018-04-11T07:30:20,0.06671544
2018-04-11T07:30:40,0.09621253
2018-04-11T07:31:00,0.0889547
2018-04-11T07:31:20,0.06667411
2018-04-11T07:31:40,0.05923823
2018-04-11T07:32:00,0.06649198
2018-04-11T07:32:20,0.04476445
2018-04-11T07:32:40,0.1036965
2018-04-11T07:33:00,0.07036513
2018-04-11T07:33:20,0.05923433
2018-04-11T07:33:40,0.05926492
2018-04-11T07:34:00,0.07776477
2018-04-11T07:34:20,0.103711
2018-04-11T07:34:40,0.07402534
2018-04-11T07:35:00,0.06669047
2018-04-11T07:35:20,0.07410053
2018-04-11T07:35:40,0.0814805
2018-04-11T07:36:00,0.08889208
2018-04-11T07:36:20,0.09628382
2018-04-11T07:36:40,0.08884329
2018-04-11T07:37:00,0.06297939
2018-04-11T07:37:20,0.06666891
2018-04-11T07:37:40,0.05639641
2018-04-11T07:38:00,0.0461239
2018-04-11T07:38:20,0.0358514
2018-04-11T07:38:40,0.02557889
2018-04-11T07:39:00,0.01530639
2018-04-11T07:39:20,0.07394601
2018-04-11T07:39:40,0.08894569
2018-04-11T07:40:00,0.07382414
2018-04-11T07:40:20,0.05955463
2018-04-11T07:40:40,0.08148004
2018-04-11T07:41:00,0.07778928
2018-04-11T07:41:20,0.08144487
2018-04-11T07:41:40,0.08886102
2018-04-11T07:42:00,0.07410203
2018-04-11T07:42:20,0.06670612
2018-04-11T07:42:40,0.09624046
2018-04-11T07:43:00,0.08151783
2018-04-11T07:43:20,0.04447353
2018-04-11T07:43:40,0.08886169
2018-04-11T07:44:00,0.0666471
2018-04-11T07:44:20,0.103351
2018-04-11T07:44:40,0.07440864
2018-04-11T07:45:00,0.0555048
2018-04-11T07:45:20,0.1108218
2018-04-11T07:45:40,0.09664991
2018-04-11T07:46:00,0.05930759
2018-04-11T07:46:20,0.07405365
2018-04-11T07:46:40,0.0592441
2018-04-11T07:47:00,0.04167658
2018-04-11T07:47:20,0.06666368
2018-04-11T07:47:40,0.07406137
2018-04-11T07:48:00,0.08747678
2018-04-11T07:48:20,0.08148012
2018-04-11T07:48:40,0.08145066
2018-04-11T07:49:00,0.04166835
2018-04-11T07:49:20,0.08149732
2018-04-11T07:49:40,0.03702274
2018-04-11T07:50:00,0.09338263
2018-04-11T07:50:20,0.08886225
2018-04-11T07:50:40,0.08878548
2018-04-11T07:51:00,0.03331419
2018-04-11T07:51:20,0.1037236
2018-04-11T07:51:40,0.08891337
2018-04-11T07:52:00,0.05777231
2018-04-11T07:52:20,0.05719376
2018-04-11T07:52:40,0.07616937
2018-04-11T07:53:00,0.06189366
2018-04-11T07:53:20,0.04760385
2018-04-11T07:53:40,0.02858047
2018-04-11T07:54:00,0.03808953
2018-04-11T07:54:20,0.08576108
2018-04-11T07:54:40,0.0380638
2018-04-11T07:55:00,0.01905724
2018-04-11T07:55:20,0.01794772
2018-04-11T07:55:40,0.01683821
2018-04-11T07:56:00,0.0157287
2018-04-11T07:56:20,0.01461918
2018-04-11T07:56:40,0.01350967
2018-04-11T07:57:00,0.01240015
2018-04-11T07:57:20,0.01129064
2018-04-11T07:57:40,0.01018113
2018-04-11T07:58:00,0.009071613
2018-04-11T07:58:20,0.007962098
2018-04-11T07:58:40,0.06681895
2018-04-11T07:59:00,0.05704028
2018-04-11T07:59:20,0.1510058
2018-04-11T07:59:40,0.01473787
2018-04-11T08:00:00,0.07367807
2018-04-11T08:00:20,0.08096719
2018-04-11T08:00:40,0.03767044
2018-04-11T08:01:00,0.05892976
2018-04-11T08:01:20,0.08199246
2018-04-11T08:01:40,0.07411054
2018-04-11T08:02:00,0.08147733
2018-04-11T08:02:20,0.09165162
2018-04-11T08:02:40,0.05921277
2018-04-11T08:03:00,0.08850445
2018-04-11T08:03:20,0.1043043
2018-04-11T08:03:40,0.05469141
2018-04-11T08:04:00,0.07877316
2018-04-11T08:04:20,0.07998168
2018-04-11T08:04:40,0.06063438
2018-04-11T08:05:00,0.07269426
2018-04-11T08:05:20,0.08993651
2018-04-11T08:05:40,0.09706115
2018-04-11T08:06:00,0.08478098
2018-04-11T08:06:20,0.08895124
2018-04-11T08:06:40,0.06338418
2018-04-11T08:07:00,0.03052146
2018-04-11T08:07:20,0.1199673
2018-04-11T08:07:40,0.08134981
2018-04-11T08:08:00,0.06675787
2018-04-11T08:08:20,0.09984624
2018-04-11T08:08:40,0.08151471
2018-04-11T08:09:00,0.09660853
2018-04-11T08:09:20,0.08557714
2018-04-11T08:09:40,0.0726657
2018-04-11T08:10:00,0.09691903
2018-04-11T08:10:20,0.07611473
2018-04-11T08:10:40,0.06052468
2018-04-11T08:11:00,0.06659232
2018-04-11T08:11:20,0.09031942
2018-04-11T08:11:40,0.09093047
2018-04-11T08:12:00,0.102823
2018-04-11T08:12:20,0.1282249
2018-04-11T08:12:40,0.08491635
2018-04-11T08:13:00,0.08474582
2018-04-11T08:13:20,0.1554513
2018-04-11T08:13:40,0.1406682
2018-04-11T08:14:00,0.1702231
2018-04-11T08:14:20,0.1333373
2018-04-11T08:14:40,0.05308475
2018-04-11T08:15:00,0.1472206
2018-04-11T08:15:20,0.1400596
2018-04-11T08:15:40,0.1733155
2018-04-11T08:16:00,0.1198571
2018-04-11T08:16:20,0.1600171
2018-04-11T08:16:40,0.1067573
2018-04-11T08:17:00,0.1600592
2018-04-11T08:17:20,0.1732712
2018-04-11T08:17:40,0.1734361
2018-04-11T08:18:00,0.1466938
2018-04-11T08:18:20,0.1598907
2018-04-11T08:18:40,0.1601572
2018-04-11T08:19:00,0.2530005
2018-04-11T08:19:20,0.1601025
2018-04-11T08:19:40,0.1866767
2018-04-11T08:20:00,0.1728762
2018-04-11T08:20:20,0.1468113
2018-04-11T08:20:40,0.1335217
2018-04-11T08:21:00,0.1466573
2018-04-11T08:21:20,0.1533227
2018-04-11T08:21:40,0.2932423
2018-04-11T08:22:00,0.09332319
2018-04-11T08:22:20,0.1466985
2018-04-11T08:22:40,0.1067047
2018-04-11T08:23:00,0.1733425
2018-04-11T08:23:20,0.1000003
2018-04-11T08:23:40,0.08703287
2018-04-11T08:24:00,0.07406541
2018-04-11T08:24:20,0.06109795
2018-04-11T08:24:40,0.04813049
2018-04-11T08:25:00,0.03516303
2018-04-11T08:25:20,0.1267346
2018-04-11T08:25:40,0.1198267
2018-04-11T08:26:00,0.2002666
2018-04-11T08:26:20,0.1399913
2018-04-11T08:26:40,0.2132925
2018-04-11T08:27:00,0.09331729
2018-04-11T08:27:20,0.1199967
2018-04-11T08:27:40,0.2785172
2018-04-11T08:28:00,0.1203408
2018-04-11T08:28:20,0.1335285
2018-04-11T08:28:40,0.1194365
2018-04-11T08:29:00,0.1740951
